"StationID","SampleDepth","SampleDepthUnits","SampleType","QABatch","LabCode","Species/TestType","Dilution","Concentration","ConcentrationUnits","EndPoint","LabRep","Value","ValueUnits","QACode","Comments"
"4155",101.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,70.00,"PERCENT","Q",
"4155",101.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,-99.00,"PERCENT","JQ","Technician Error, Counts not recorded"
"4156",8.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","J","Salinity outside target range."
"4156",8.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","J","Salinity outside target range."
"4156",8.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","J","Salinity outside target range."
"4156",8.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,95.00,"PERCENT","J","Salinity outside target range."
"4156",8.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","J","Salinity outside target range."
"4159",72.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,80.00,"PERCENT","EQ",
"4159",72.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","EQ",
"4159",72.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","EQ",
"4159",72.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,95.00,"PERCENT","EQ",
"4159",72.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,75.00,"PERCENT","EQ",
"4161",1.90,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,65.00,"PERCENT","Q",
"4161",1.90,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,60.00,"PERCENT","Q",
"4161",1.90,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,50.00,"PERCENT","Q",
"4161",1.90,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,70.00,"PERCENT","Q",
"4161",1.90,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,70.00,"PERCENT","Q",
"4162",15.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","A",
"4162",15.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","A",
"4162",15.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","A",
"4162",15.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","A",
"4162",15.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","A",
"4163",134.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","E",
"4163",134.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,90.00,"PERCENT","E",
"4163",134.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","E",
"4163",134.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,95.00,"PERCENT","E",
"4163",134.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","E",
"4168",0.60,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,75.00,"PERCENT","Q",
"4168",0.60,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","Q",
"4168",0.60,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,55.00,"PERCENT","Q",
"4168",0.60,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,15.00,"PERCENT","Q",
"4168",0.60,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,85.00,"PERCENT","Q",
"4169",333.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",1.00,95.00,"PERCENT","A",
"4169",333.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",2.00,85.00,"PERCENT","A",
"4169",333.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",3.00,80.00,"PERCENT","A",
"4169",333.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",4.00,100.00,"PERCENT","A",
"4169",333.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",5.00,90.00,"PERCENT","A",
"4171",76.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4171",76.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4171",76.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4171",76.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4171",76.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4177",4.50,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",1.00,15.00,"PERCENT","J","Dissolved oxygen outside target range."
"4177",4.50,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",2.00,0.00,"PERCENT","J","Dissolved oxygen outside target range."
"4177",4.50,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",3.00,10.00,"PERCENT","J","Dissolved oxygen outside target range."
"4177",4.50,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",4.00,0.00,"PERCENT","J","Dissolved oxygen outside target range."
"4177",4.50,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",5.00,5.00,"PERCENT","J","Dissolved oxygen outside target range."
"4178",23.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,85.00,"PERCENT","A",
"4178",23.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,60.00,"PERCENT","A",
"4178",23.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,75.00,"PERCENT","A",
"4178",23.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,85.00,"PERCENT","A",
"4178",23.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,60.00,"PERCENT","A",
"4179",355.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",1.00,100.00,"PERCENT","A",
"4179",355.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",2.00,100.00,"PERCENT","A",
"4179",355.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",3.00,100.00,"PERCENT","A",
"4179",355.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",4.00,100.00,"PERCENT","A",
"4179",355.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",5.00,100.00,"PERCENT","A",
"4182",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4182",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4182",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4182",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4182",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4193",3.70,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",1.00,0.00,"PERCENT","J","Dissolved oxygen outside target range."
"4193",3.70,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",2.00,15.00,"PERCENT","J","Dissolved oxygen outside target range."
"4193",3.70,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",3.00,35.00,"PERCENT","J","Dissolved oxygen outside target range."
"4193",3.70,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",4.00,15.00,"PERCENT","J","Dissolved oxygen outside target range."
"4193",3.70,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",5.00,35.00,"PERCENT","J","Dissolved oxygen outside target range."
"4194",3.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","A",
"4194",3.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,100.00,"PERCENT","A",
"4194",3.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","A",
"4194",3.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","A",
"4194",3.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,100.00,"PERCENT","A",
"4197",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","EJQ","Salinity outside target range."
"4197",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,80.00,"PERCENT","EJQ","Salinity outside target range."
"4197",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,80.00,"PERCENT","EJQ","Salinity outside target range."
"4197",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,70.00,"PERCENT","EJQ","Salinity outside target range."
"4197",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","EJQ","Salinity outside target range."
"4199",492.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",1.00,95.00,"PERCENT","A",
"4199",492.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",2.00,95.00,"PERCENT","A",
"4199",492.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",3.00,90.00,"PERCENT","A",
"4199",492.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",4.00,100.00,"PERCENT","A",
"4199",492.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",5.00,100.00,"PERCENT","A",
"4201",350.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",1.00,60.00,"PERCENT","A",
"4201",350.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",2.00,55.00,"PERCENT","A",
"4201",350.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",3.00,45.00,"PERCENT","A",
"4201",350.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",4.00,50.00,"PERCENT","A",
"4201",350.00,"M","RESULT","OCSD01","OCSD","EE",-99.00,-99.00,"NR","SP",5.00,55.00,"PERCENT","A",
"4202",277.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",1.00,100.00,"PERCENT","A",
"4202",277.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",2.00,100.00,"PERCENT","A",
"4202",277.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",3.00,100.00,"PERCENT","A",
"4202",277.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",4.00,95.00,"PERCENT","A",
"4202",277.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",5.00,95.00,"PERCENT","A",
"4204",7.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,65.00,"PERCENT","A",
"4204",7.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","A",
"4204",7.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,80.00,"PERCENT","A",
"4204",7.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,60.00,"PERCENT","A",
"4204",7.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,75.00,"PERCENT","A",
"4206",3.60,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,30.00,"PERCENT","A",
"4206",3.60,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,45.00,"PERCENT","A",
"4206",3.60,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,25.00,"PERCENT","A",
"4206",3.60,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,15.00,"PERCENT","A",
"4206",3.60,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,45.00,"PERCENT","A",
"4209",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","A",
"4209",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,100.00,"PERCENT","A",
"4209",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","A",
"4209",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","A",
"4209",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,100.00,"PERCENT","A",
"4210",24.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,75.00,"PERCENT","A",
"4210",24.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,65.00,"PERCENT","A",
"4210",24.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,80.00,"PERCENT","A",
"4210",24.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,70.00,"PERCENT","A",
"4210",24.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,100.00,"PERCENT","A",
"4211",398.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",1.00,95.00,"PERCENT","A",
"4211",398.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",2.00,95.00,"PERCENT","A",
"4211",398.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",3.00,100.00,"PERCENT","A",
"4211",398.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",4.00,95.00,"PERCENT","A",
"4211",398.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",5.00,95.00,"PERCENT","A",
"4212",3.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,85.00,"PERCENT","A",
"4212",3.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","A",
"4212",3.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","A",
"4212",3.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,75.00,"PERCENT","A",
"4212",3.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,75.00,"PERCENT","A",
"4213",1.00,"M","RESULT","10","ABC","EE",-99.00,-99.00,"NR","SP",1.00,80.00,"PERCENT","J","Salinity outside target range."
"4213",1.00,"M","RESULT","10","ABC","EE",-99.00,-99.00,"NR","SP",2.00,50.00,"PERCENT","J","Salinity outside target range."
"4213",1.00,"M","RESULT","10","ABC","EE",-99.00,-99.00,"NR","SP",3.00,65.00,"PERCENT","J","Salinity outside target range."
"4213",1.00,"M","RESULT","10","ABC","EE",-99.00,-99.00,"NR","SP",4.00,35.00,"PERCENT","J","Salinity outside target range."
"4213",1.00,"M","RESULT","10","ABC","EE",-99.00,-99.00,"NR","SP",5.00,65.00,"PERCENT","J","Salinity outside target range."
"4221",0.50,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,65.00,"PERCENT","Q",
"4221",0.50,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,60.00,"PERCENT","Q",
"4221",0.50,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,40.00,"PERCENT","Q",
"4221",0.50,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,60.00,"PERCENT","Q",
"4221",0.50,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,40.00,"PERCENT","Q",
"4228",3.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,45.00,"PERCENT","A",
"4228",3.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,40.00,"PERCENT","A",
"4228",3.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,60.00,"PERCENT","A",
"4228",3.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,40.00,"PERCENT","A",
"4228",3.00,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,80.00,"PERCENT","A",
"4235",56.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4235",56.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4235",56.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4235",56.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4235",56.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4236",5.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","A",
"4236",5.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,-99.00,"PERCENT","COX","Replicate found statistically an outlier and excluded. Excluded value = 5. Fungal patches observed in test chamber"
"4236",5.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,80.00,"PERCENT","A",
"4236",5.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","A",
"4236",5.00,"M","RESULT","Batch 2","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","A",
"4237",224.00,"M","RESULT","4","ABC","EE",-99.00,-99.00,"NR","SP",1.00,100.00,"PERCENT","A",
"4237",224.00,"M","RESULT","4","ABC","EE",-99.00,-99.00,"NR","SP",2.00,100.00,"PERCENT","A",
"4237",224.00,"M","RESULT","4","ABC","EE",-99.00,-99.00,"NR","SP",3.00,95.00,"PERCENT","A",
"4237",224.00,"M","RESULT","4","ABC","EE",-99.00,-99.00,"NR","SP",4.00,100.00,"PERCENT","A",
"4237",224.00,"M","RESULT","4","ABC","EE",-99.00,-99.00,"NR","SP",5.00,95.00,"PERCENT","A",
"4239",327.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",1.00,95.00,"PERCENT","A",
"4239",327.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",2.00,100.00,"PERCENT","A",
"4239",327.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",3.00,90.00,"PERCENT","A",
"4239",327.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",4.00,100.00,"PERCENT","A",
"4239",327.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",5.00,95.00,"PERCENT","A",
"4240",311.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","A",
"4240",311.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","A",
"4240",311.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,-99.00,"PERCENT","COX","Replicate found statistically an outlier and excluded. Excluded value = 5. 6 animals observed dead on surface at test termination, nothing else unusual with replicate"
"4240",311.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,70.00,"PERCENT","A",
"4240",311.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","A",
"4242",17.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,75.00,"PERCENT","A",
"4242",17.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,70.00,"PERCENT","A",
"4242",17.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","A",
"4242",17.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,70.00,"PERCENT","A",
"4242",17.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","A",
"4243",82.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4243",82.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4243",82.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4243",82.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4243",82.00,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"4246",4.00,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,55.00,"PERCENT","A",
"4246",4.00,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,70.00,"PERCENT","A",
"4246",4.00,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,60.00,"PERCENT","A",
"4246",4.00,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,40.00,"PERCENT","A",
"4246",4.00,"M","RESULT","Batch 9","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,40.00,"PERCENT","A",
"4254",452.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",1.00,100.00,"PERCENT","A",
"4254",452.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",2.00,100.00,"PERCENT","A",
"4254",452.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",3.00,100.00,"PERCENT","A",
"4254",452.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",4.00,100.00,"PERCENT","A",
"4254",452.00,"M","RESULT","6","ABC","EE",-99.00,-99.00,"NR","SP",5.00,100.00,"PERCENT","A",
"4255",196.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,85.00,"PERCENT","EQ",
"4255",196.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","EQ",
"4255",196.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,75.00,"PERCENT","EQ",
"4255",196.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","EQ",
"4255",196.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","EQ",
"4257",4.00,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",1.00,5.00,"PERCENT","J","Dissolved oxygen outside target range."
"4257",4.00,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",2.00,0.00,"PERCENT","J","Dissolved oxygen outside target range."
"4257",4.00,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",3.00,0.00,"PERCENT","J","Dissolved oxygen outside target range."
"4257",4.00,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",4.00,10.00,"PERCENT","J","Dissolved oxygen outside target range."
"4257",4.00,"M","RESULT","OCSD04","OCSD","EE",-99.00,-99.00,"NR","SP",5.00,10.00,"PERCENT","J","Dissolved oxygen outside target range."
"4258",2.40,"M","RESULT","Batch 5","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","E",
